# Columns: s_perp_min(1) s_perp_max(2) pi_min(3) pi_max(4) xi(5)
6 11 16 17 0.4962058735
11 16 16 17 0.338888452
16 21 16 17 0.2503447381
21 26 16 17 0.2053392152
26 31 16 17 0.1304844492
31 36 16 17 0.08430428452
36 41 16 17 0.04862666319
41 46 16 17 0.05208730092
46 51 16 17 0.03570798142
51 56 16 17 0.02603109254
56 61 16 17 0.007473050464
61 66 16 17 0.01695100471
66 71 16 17 -0.005113958549
71 76 16 17 0.01627869166
76 81 16 17 0.01095051989
81 86 16 17 0.003170414483
86 91 16 17 0.02663962469
91 96 16 17 0.01190709324
96 101 16 17 0.0114129583
1 6 17 18 0.5551425673
6 11 17 18 0.3857767985
11 16 17 18 0.3120867716
16 21 17 18 0.2526376116
21 26 17 18 0.1924195134
26 31 17 18 0.1571403094
31 36 17 18 0.06144518589
36 41 17 18 0.06040174887
41 46 17 18 0.02369254951
46 51 17 18 0.0773571427
51 56 17 18 0.03722910724
56 61 17 18 0.03580703245
61 66 17 18 -0.001027522328
66 71 17 18 -0.01452871815
71 76 17 18 -0.006324179489
76 81 17 18 0.02689854817
81 86 17 18 -0.0040585837
86 91 17 18 0.01415409944
91 96 17 18 0.01891785039
96 101 17 18 0.006116834316
1 6 18 19 0.5613504321
6 11 18 19 0.3543338092
11 16 18 19 0.345126557
16 21 18 19 0.1850376918
21 26 18 19 0.1613742689
26 31 18 19 0.1126441971
31 36 18 19 0.07338655796
36 41 18 19 0.06495406608
41 46 18 19 0.01776170171
46 51 18 19 0.06395505572
51 56 18 19 0.0217171911
56 61 18 19 0.0191785496
61 66 18 19 0.04731003544
66 71 18 19 0.02554750886
71 76 18 19 -0.01656642947
76 81 18 19 -0.004209566705
81 86 18 19 0.0177699485
86 91 18 19 0.01752906347
91 96 18 19 0.01470714921
96 101 18 19 0.003170115383
1 6 19 20 0.4295915621
6 11 19 20 0.3843263206
11 16 19 20 0.2875859564
16 21 19 20 0.2074652522
21 26 19 20 0.1616210018
26 31 19 20 0.08757250264
31 36 19 20 0.04604534494
36 41 19 20 0.06127655208
41 46 19 20 0.04322648457
46 51 19 20 0.03299477838
51 56 19 20 0.03207163587
56 61 19 20 0.01667031994
61 66 19 20 0.01015998788
66 71 19 20 0.0225426672
71 76 19 20 -0.003590883355
76 81 19 20 -0.01276086624
81 86 19 20 0.01344434715
86 91 19 20 0.008165846966
91 96 19 20 -0.01661147082
96 101 19 20 -0.006837538848
1 6 20 21 0.4280589403
6 11 20 21 0.3772516237
11 16 20 21 0.2251943496
16 21 20 21 0.1581281774
21 26 20 21 0.1111352154
26 31 20 21 0.07906326986
31 36 20 21 0.05560606093
36 41 20 21 0.03638921508
41 46 20 21 0.0122883855
46 51 20 21 0.02953225684
51 56 20 21 0.02900046822
56 61 20 21 0.02820083628
61 66 20 21 0.02098802337
66 71 20 21 0.0214127958
71 76 20 21 1.844822822e-05
76 81 20 21 0.00922842188
81 86 20 21 0.002828962085
86 91 20 21 0.01314231114
91 96 20 21 0.002187004478
96 101 20 21 0.01455404806
1 6 21 22 0.3741953183
6 11 21 22 0.3399394668
11 16 21 22 0.2189601733
16 21 21 22 0.1587062769
21 26 21 22 0.1802861936
26 31 21 22 0.09825519123
31 36 21 22 0.05979663435
36 41 21 22 0.07822870851
41 46 21 22 0.05823501304
46 51 21 22 0.06198901888
51 56 21 22 0.01969996817
56 61 21 22 0.03692220043
61 66 21 22 0.02089597729
66 71 21 22 0.03590165077
71 76 21 22 0.006519747595
76 81 21 22 0.01587556846
81 86 21 22 0.02631197053
86 91 21 22 0.005893095914
91 96 21 22 0.006017499881
96 101 21 22 -0.006218139629
1 6 22 23 0.4076890412
6 11 22 23 0.3145333112
11 16 22 23 0.2407125847
16 21 22 23 0.1872134037
21 26 22 23 0.1768562194
26 31 22 23 0.1053878272
31 36 22 23 0.0511858118
36 41 22 23 0.04796597355
41 46 22 23 0.08608837309
46 51 22 23 0.04169052065
51 56 22 23 0.007519691573
56 61 22 23 0.03024443798
61 66 22 23 0.009700528099
66 71 22 23 0.01527459254
71 76 22 23 0.01037059827
76 81 22 23 -0.01163113169
81 86 22 23 0.002358640921
86 91 22 23 0.001260373546
91 96 22 23 -0.005711513291
96 101 22 23 0.01015825987
1 6 23 24 0.2624955925
6 11 23 24 0.2979678355
11 16 23 24 0.2386981022
16 21 23 24 0.1798586579
21 26 23 24 0.174151511
26 31 23 24 0.1114757478
31 36 23 24 0.08560143008
36 41 23 24 0.06318238502
41 46 23 24 0.04016348715
46 51 23 24 0.03996377616
51 56 23 24 0.03125763384
56 61 23 24 0.03104216044
61 66 23 24 0.02055237995
66 71 23 24 0.01170380151
71 76 23 24 0.01335770768
76 81 23 24 -0.01745488282
81 86 23 24 0.02162549003
86 91 23 24 0.02431329176
91 96 23 24 0.009660491672
96 101 23 24 0.008221982658
1 6 24 25 0.1723227018
6 11 24 25 0.2888091039
11 16 24 25 0.2184279519
16 21 24 25 0.1887465658
21 26 24 25 0.1211957278
26 31 24 25 0.08061532453
31 36 24 25 0.06154142004
36 41 24 25 0.05194367251
41 46 24 25 0.03980703034
46 51 24 25 0.03000600185
51 56 24 25 0.01295737565
56 61 24 25 0.02114957139
61 66 24 25 0.02166129142
